,DATE,STOCK_PRICE,Indicator
2323,19-03-2009,161.981247,train
2324,20-03-2009,162.168747,train
2325,23-03-2009,166.337494,train
2326,24-03-2009,165.368744,train
2327,25-03-2009,167.449997,train
2328,26-03-2009,172.581253,train
2329,27-03-2009,168.34375,train
2330,30-03-2009,162.231247,train
2331,31-03-2009,165.512497,train
2332,01-04-2009,171.9375,train
2333,02-04-2009,177.550003,train
2334,06-04-2009,176.806244,train
2335,08-04-2009,177.725006,train
2336,09-04-2009,178.306244,train
2337,13-04-2009,176.137497,train
2338,15-04-2009,171.350006,train
2339,16-04-2009,167.662506,train
2340,17-04-2009,174.137497,train
2341,20-04-2009,174.03125,train
2342,21-04-2009,170.4375,train
2343,22-04-2009,172.418747,train
2344,23-04-2009,181.231247,train
2345,24-04-2009,181.074997,train
2346,27-04-2009,179.074997,train
2347,28-04-2009,178.943756,train
2348,29-04-2009,188.412506,train
2349,04-05-2009,203.65625,train
2350,05-05-2009,197.868744,train
2351,06-05-2009,196.018753,train
2352,07-05-2009,194.337494,train
2353,08-05-2009,190.175003,train
2354,11-05-2009,189.3125,train
2355,12-05-2009,199.743744,train
2356,13-05-2009,196.731247,train
2357,14-05-2009,195.768753,train
2358,15-05-2009,199.287506,train
2359,18-05-2009,208.8968754,train
2360,19-05-2009,195.46875,train
2361,20-05-2009,191.762497,train
2362,21-05-2009,187.831253,train
2363,22-05-2009,189.925003,train
2364,25-05-2009,188.493744,train
2365,26-05-2009,192.899994,train
2366,27-05-2009,198.074997,train
2367,28-05-2009,196.975006,train
2368,29-05-2009,200.25,train
2369,01-06-2009,209.606247,train
2370,02-06-2009,210.287506,train
2371,03-06-2009,205.737503,train
2372,04-06-2009,203.470314,train
2373,05-06-2009,211.318756,train
2374,08-06-2009,216.649994,train
2375,09-06-2009,224.443756,train
2376,10-06-2009,225.40625,train
2377,11-06-2009,218.943756,train
2378,12-06-2009,215.993744,train
2379,15-06-2009,215.043747,train
2380,16-06-2009,215.518753,train
2381,17-06-2009,213.8125,train
2382,18-06-2009,215.181244,train
2383,19-06-2009,221.387497,train
2384,22-06-2009,220.71875,train
2385,23-06-2009,218.256256,train
2386,24-06-2009,219.893753,train
2387,25-06-2009,219.71875,train
2388,26-06-2009,228.34375,train
2389,29-06-2009,222.96875,train
2390,30-06-2009,222.112503,train
2391,01-07-2009,224.587494,train
2392,02-07-2009,224.487503,train
2393,03-07-2009,225.112503,train
2394,06-07-2009,220,train
2395,07-07-2009,217.399994,train
2396,08-07-2009,213.212494,train
2397,09-07-2009,209.59375,train
2398,10-07-2009,215.8125,train
2399,13-07-2009,220.993744,train
2400,14-07-2009,225.793747,train
2401,15-07-2009,223.868744,train
2402,16-07-2009,224.387497,train
2403,17-07-2009,233.375,train
2404,20-07-2009,246.587494,train
2405,21-07-2009,242.887497,train
2406,22-07-2009,239.899994,train
2407,23-07-2009,244.981247,train
2408,24-07-2009,250.418747,train
2409,27-07-2009,253.162506,train
2410,28-07-2009,249.34375,train
2411,29-07-2009,247.96875,train
2412,30-07-2009,251.300003,train
2413,31-07-2009,257.987488,train
2414,03-08-2009,259.481262,train
2415,04-08-2009,255.456253,train
2416,05-08-2009,261.818756,train
2417,06-08-2009,256.825012,train
2418,07-08-2009,255.237503,train
2419,10-08-2009,260.850006,train
2420,11-08-2009,260.206238,train
2421,12-08-2009,255.34375,train
2422,13-08-2009,258.149994,train
2423,14-08-2009,254.981247,train
2424,17-08-2009,247.881256,train
2425,18-08-2009,246.425003,train
2426,19-08-2009,244.7249835,train
2427,20-08-2009,249.100006,train
2428,21-08-2009,253.5625,train
2429,24-08-2009,259.518738,train
2430,25-08-2009,262.012512,train
2431,26-08-2009,272.0750195,train
2432,27-08-2009,272.0750195,train
2433,28-08-2009,272.0750195,train
2434,31-08-2009,266.537506,train
2435,01-09-2009,267.831238,train
2436,02-09-2009,270.649994,train
2437,03-09-2009,273.524994,train
2438,04-09-2009,275.043762,train
2439,07-09-2009,277.924988,train
2440,08-09-2009,275.006256,train
2441,09-09-2009,274.137512,train
2442,10-09-2009,279.387512,train
2443,11-09-2009,283.25,train
2444,14-09-2009,281.318756,train
2445,15-09-2009,283.756256,train
2446,16-09-2009,289.706238,train
2447,17-09-2009,295.112488,train
2448,18-09-2009,295.475006,train
2449,22-09-2009,300.700012,train
2450,23-09-2009,295.693756,train
2451,24-09-2009,285.637512,train
2452,25-09-2009,280.662506,train
2453,29-09-2009,285.975006,train
2454,30-09-2009,288.549988,train
2455,01-10-2009,290.71875,train
2456,05-10-2009,289.825012,train
2457,06-10-2009,288.856262,train
2458,07-10-2009,281.481262,train
2459,08-10-2009,276.40625,train
2460,09-10-2009,272.293762,train
2461,12-10-2009,279.96875,train
2462,14-10-2009,281.962494,train
2463,15-10-2009,276.956238,train
2464,16-10-2009,273.737488,train
2465,20-10-2009,273.206238,train
2466,21-10-2009,270.681244,train
2467,22-10-2009,276.4375,train
2468,23-10-2009,282.524994,train
2469,26-10-2009,284.21875,train
2470,27-10-2009,280.556244,train
2471,28-10-2009,282.106262,train
2472,29-10-2009,275.943756,train
2473,30-10-2009,275.674988,train
2474,03-11-2009,267.418762,train
2475,04-11-2009,279.950012,train
2476,05-11-2009,277.887512,train
2477,06-11-2009,277.225006,train
2478,09-11-2009,279.256256,train
2479,10-11-2009,277.274994,train
2480,11-11-2009,288.587494,train
2481,12-11-2009,290.337494,train
2482,13-11-2009,294.850006,train
2483,16-11-2009,293.84375,train
2484,17-11-2009,299.59375,train
2485,18-11-2009,304.200012,train
2486,19-11-2009,301.181244,train
2487,20-11-2009,303.4375,train
2488,23-11-2009,300.943756,train
2489,24-11-2009,303.200012,train
2490,25-11-2009,304.200012,train
2491,26-11-2009,298.356262,train
2492,27-11-2009,291.037506,train
2493,30-11-2009,297.993744,train
2494,01-12-2009,299.34375,train
2495,02-12-2009,299.512512,train
2496,03-12-2009,297.087494,train
2497,04-12-2009,297.818756,train
2498,07-12-2009,298.737488,train
2499,08-12-2009,305.012512,train
2500,09-12-2009,307.018738,train
2501,10-12-2009,305.575012,train
2502,11-12-2009,306.84375,train
2503,14-12-2009,312.25,train
2504,15-12-2009,313.318756,train
2505,16-12-2009,318.100006,train
2506,17-12-2009,320.168762,train
2507,18-12-2009,315.8125,train
2508,21-12-2009,313.549988,train
2509,22-12-2009,312.693756,train
2510,23-12-2009,322.950012,train
2511,24-12-2009,323.787506,train
2512,29-12-2009,322.1875,train
2513,30-12-2009,322.412506,train
2514,31-12-2009,325.65625,train
2515,04-01-2010,326.78125,train
2516,05-01-2010,327.5,train
2517,06-01-2010,323.075012,train
2518,07-01-2010,315.65625,train
2519,08-01-2010,308.056244,train
2520,11-01-2010,311.068756,train
2521,12-01-2010,323.431244,train
2522,13-01-2010,335.78125,train
2523,14-01-2010,336.137512,train
2524,15-01-2010,334.424988,train
2525,18-01-2010,334.899994,train
2526,19-01-2010,329.556244,train
2527,20-01-2010,331.612488,train
2528,21-01-2010,327.649994,train
2529,22-01-2010,321.631256,train
2530,25-01-2010,317.231262,train
2531,27-01-2010,312.299988,train
2532,28-01-2010,311.793762,train
2533,29-01-2010,309.587494,train
2534,01-02-2010,306.149994,train
2535,02-02-2010,304.706238,train
2536,03-02-2010,308.774994,train
2537,04-02-2010,302.899994,train
2538,05-02-2010,294.024994,train
2539,08-02-2010,300.09375,train
2540,09-02-2010,308.862488,train
2541,10-02-2010,308.962494,train
2542,11-02-2010,312.212494,train
2543,15-02-2010,312.1875,train
2544,16-02-2010,316.956238,train
2545,17-02-2010,314.993744,train
2546,18-02-2010,316.825012,train
2547,19-02-2010,316.193756,train
2548,22-02-2010,321.03125,train
2549,23-02-2010,322.137512,train
2550,24-02-2010,322.131256,train
2551,25-02-2010,326.556244,train
2552,26-02-2010,325.200012,train
2553,02-03-2010,330.049988,train
2554,03-03-2010,332.581238,train
2555,04-03-2010,327.924988,train
2556,05-03-2010,329.200012,train
2557,08-03-2010,332.431244,train
2558,09-03-2010,335.487488,train
2559,10-03-2010,332.481262,train
2560,11-03-2010,335.543762,train
2561,12-03-2010,334.075012,train
2562,15-03-2010,337.649994,train
2563,16-03-2010,341.543762,train
2564,17-03-2010,342.393738,train
2565,18-03-2010,348.09375,train
2566,19-03-2010,346.887512,train
2567,22-03-2010,344.59375,train
2568,23-03-2010,346.918762,train
2569,25-03-2010,350.700012,train
2570,26-03-2010,347.200012,train
2571,29-03-2010,339.456238,train
2572,30-03-2010,330.487488,train
2573,31-03-2010,326.887512,train
2574,01-04-2010,333.924988,train
2575,05-04-2010,334.112488,train
2576,06-04-2010,331.1875,train
2577,07-04-2010,330.506256,train
2578,08-04-2010,332.231262,train
2579,09-04-2010,334.856262,train
2580,12-04-2010,335.40625,train
2581,13-04-2010,347.793762,train
2582,15-04-2010,350.193756,train
2583,16-04-2010,348.225006,train
2584,19-04-2010,344.024994,train
2585,20-04-2010,340.612488,train
2586,21-04-2010,339.5,train
2587,22-04-2010,339.756256,train
2588,23-04-2010,341.012512,train
2589,26-04-2010,342.587494,train
2590,27-04-2010,342.706238,train
2591,28-04-2010,337.568756,train
2592,29-04-2010,338.28125,train
2593,30-04-2010,342.018738,train
2594,03-05-2010,336.8125,train
2595,04-05-2010,333.368744,train
2596,05-05-2010,335.975006,train
2597,06-05-2010,332.518738,train
2598,07-05-2010,327.456238,train
2599,10-05-2010,334.387512,train
2600,11-05-2010,332.893738,train
2601,12-05-2010,335.162506,train
2602,13-05-2010,337.768738,train
2603,14-05-2010,332.106262,train
2604,17-05-2010,326.962494,train
2605,18-05-2010,327.875,train
2606,19-05-2010,325.387512,train
2607,20-05-2010,325.049988,train
2608,21-05-2010,323.268738,train
2609,24-05-2010,324.59375,train
2610,25-05-2010,316.662506,train
2611,26-05-2010,327.337494,train
2612,27-05-2010,330.431244,train
2613,28-05-2010,334.362488,train
2614,31-05-2010,332.206238,train
2615,01-06-2010,328.15625,train
2616,02-06-2010,330.524994,train
2617,03-06-2010,337.125,train
2618,04-06-2010,341.318756,train
2619,07-06-2010,334.03125,train
2620,08-06-2010,331.875,train
2621,09-06-2010,328.4375,train
2622,10-06-2010,330.868744,train
2623,11-06-2010,329.200012,train
2624,14-06-2010,343.40625,train
2625,15-06-2010,342.006256,train
2626,16-06-2010,345.831238,train
2627,17-06-2010,345.912506,train
2628,18-06-2010,347.693756,train
2629,21-06-2010,350.1875,train
2630,22-06-2010,346.012512,train
2631,23-06-2010,349.8125,train
2632,24-06-2010,352.237488,train
2633,25-06-2010,347.21875,train
2634,28-06-2010,350.543762,train
2635,29-06-2010,348.799988,train
2636,30-06-2010,348.568756,train
2637,01-07-2010,345.9375,train
2638,02-07-2010,341.125,train
2639,05-07-2010,342.875,train
2640,06-07-2010,348.3125,train
2641,07-07-2010,347.625,train
2642,08-07-2010,353.21875,train
2643,09-07-2010,358.987488,train
2644,12-07-2010,361.868744,train
2645,13-07-2010,349.412506,train
2646,14-07-2010,342.787506,train
2647,15-07-2010,344.868744,train
2648,16-07-2010,347.287506,train
2649,19-07-2010,346.287506,train
2650,20-07-2010,344.700012,train
2651,21-07-2010,345.693756,train
2652,22-07-2010,344.725006,train
2653,23-07-2010,347.731262,train
2654,26-07-2010,350.3125,train
2655,27-07-2010,353.15625,train
2656,28-07-2010,354.193756,train
2657,29-07-2010,354.268738,train
2658,30-07-2010,348.606262,train
2659,02-08-2010,349.943756,train
2660,03-08-2010,348.068756,train
2661,04-08-2010,358.475006,train
2662,05-08-2010,359.174988,train
2663,06-08-2010,358.006256,train
2664,09-08-2010,359.143738,train
2665,10-08-2010,354.081238,train
2666,11-08-2010,351.350006,train
2667,12-08-2010,347.325012,train
2668,13-08-2010,347.524994,train
2669,16-08-2010,344.9375,train
2670,17-08-2010,344.037506,train
2671,18-08-2010,350.643738,train
2672,19-08-2010,350.512512,train
2673,20-08-2010,346.149994,train
2674,23-08-2010,349.043762,train
2675,24-08-2010,345.6875,train
2676,25-08-2010,346.481262,train
2677,26-08-2010,345.4375,train
2678,27-08-2010,338.606262,train
2679,30-08-2010,337,train
2680,31-08-2010,338.387512,train
2681,01-09-2010,346.96875,train
2682,02-09-2010,343.831238,train
2683,03-09-2010,346.456238,train
2684,06-09-2010,353.9375,train
2685,07-09-2010,356.943756,train
2686,08-09-2010,359.006256,train
2687,09-09-2010,361.412506,train
2688,13-09-2010,366.9375,train
2689,14-09-2010,371.993744,train
2690,15-09-2010,381.268738,train
2691,16-09-2010,370.975006,train
2692,17-09-2010,371.762512,train
2693,20-09-2010,375.737488,train
2694,21-09-2010,382.3125,train
2695,22-09-2010,375.912506,train
2696,23-09-2010,376.78125,train
2697,24-09-2010,380.081238,train
2698,27-09-2010,378.181244,train
2699,28-09-2010,377.081238,train
2700,29-09-2010,378.649994,train
2701,30-09-2010,380.125,train
2702,01-10-2010,387.924988,train
2703,04-10-2010,384.587494,train
2704,05-10-2010,385.506256,train
2705,06-10-2010,387.712494,train
2706,07-10-2010,381.90625,train
2707,08-10-2010,384.674988,train
2708,11-10-2010,383.918762,train
2709,12-10-2010,384.362488,train
2710,13-10-2010,393.899994,train
2711,14-10-2010,397.60939,train
2712,15-10-2010,384.518738,train
2713,18-10-2010,388.375,train
2714,19-10-2010,376.537506,train
2715,20-10-2010,377.40625,train
2716,21-10-2010,379.143738,train
2717,22-10-2010,381.65625,train
2718,25-10-2010,377.4375,train
2719,26-10-2010,377.481262,train
2720,27-10-2010,373.03125,train
2721,28-10-2010,371.831238,train
2722,29-10-2010,371.200012,train
2723,01-11-2010,374.331238,train
2724,02-11-2010,377.450012,train
2725,03-11-2010,378.006256,train
2726,04-11-2010,384.568756,train
2727,08-11-2010,377.956238,train
2728,09-11-2010,381.512512,train
2729,10-11-2010,385.362488,train
2730,11-11-2010,381.893738,train
2731,12-11-2010,374.90625,train
2732,15-11-2010,378.03125,train
2733,16-11-2010,371.537506,train
2734,18-11-2010,375.518738,train
2735,19-11-2010,370.806244,train
2736,22-11-2010,380.262512,train
2737,23-11-2010,376.662506,train
2738,24-11-2010,375.125,train
2739,25-11-2010,382.962494,train
2740,26-11-2010,380.068756,train
2741,29-11-2010,383.106262,train
2742,30-11-2010,381.181244,train
2743,01-12-2010,381.818756,train
2744,02-12-2010,386.931244,train
2745,03-12-2010,390.375,train
2746,06-12-2010,393.181244,train
2747,07-12-2010,395.96875,train
2748,08-12-2010,391.825012,train
2749,09-12-2010,393.943756,train
2750,10-12-2010,393.443756,train
2751,13-12-2010,393.5625,train
2752,14-12-2010,393.881256,train
2753,15-12-2010,400.456238,train
2754,16-12-2010,411.537506,train
2755,20-12-2010,418.862488,train
2756,21-12-2010,416.15625,train
2757,22-12-2010,417.112488,train
2758,23-12-2010,420.3125,train
2759,24-12-2010,421.0625,train
2760,27-12-2010,422.34375,train
2761,28-12-2010,422.731262,train
2762,29-12-2010,424.9375,train
2763,30-12-2010,430.0625,train
2764,31-12-2010,430.625,train
2765,03-01-2011,431.612488,train
2766,04-01-2011,433.5,train
2767,05-01-2011,433.456238,train
2768,06-01-2011,434.481262,train
2769,07-01-2011,420.8125,train
2770,10-01-2011,424.581238,train
2771,11-01-2011,416.15625,train
2772,12-01-2011,421.868744,train
2773,13-01-2011,401.537506,train
2774,14-01-2011,400.243744,train
2775,17-01-2011,408.493744,train
2776,18-01-2011,414.768738,train
2777,19-01-2011,406.5,train
2778,20-01-2011,411.137512,train
2779,21-01-2011,406.09375,train
2780,24-01-2011,409.774994,train
2781,25-01-2011,406.762512,train
2782,27-01-2011,399.399994,train
2783,28-01-2011,396.6875,train
2784,31-01-2011,389.537506,train
2785,01-02-2011,385.774994,train
2786,02-02-2011,385.706238,train
2787,03-02-2011,389.481262,train
2788,04-02-2011,380.793762,train
2789,07-02-2011,386.131256,train
2790,08-02-2011,387.075012,train
2791,09-02-2011,390.875,train
2792,10-02-2011,382.006256,train
2793,11-02-2011,380.075012,train
2794,14-02-2011,388.068756,train
2795,15-02-2011,387.625,train
2796,16-02-2011,387.618744,train
2797,17-02-2011,388.899994,train
2798,18-02-2011,387.049988,train
2799,21-02-2011,395.149994,train
2800,22-02-2011,392.912506,train
2801,23-02-2011,385.274994,train
2802,24-02-2011,378.174988,train
2803,25-02-2011,376.03125,train
2804,28-02-2011,375.381256,train
2805,01-03-2011,386,train
2806,03-03-2011,378.212494,train
2807,04-03-2011,382.862488,train
2808,07-03-2011,379.712494,train
2809,08-03-2011,389.331238,train
2810,09-03-2011,386.90625,train
2811,10-03-2011,385.931244,train
2812,11-03-2011,381.806244,train
2813,14-03-2011,387.40625,train
2814,15-03-2011,378.712494,train
2815,16-03-2011,379.4375,train
2816,17-03-2011,372.65625,train
2817,18-03-2011,367.693756,train
2818,21-03-2011,365.268738,train
2819,22-03-2011,367.924988,train
2820,23-03-2011,374.200012,train
2821,24-03-2011,375.612488,train
2822,25-03-2011,395.25,train
2823,28-03-2011,392.443756,train
2824,29-03-2011,396.506256,train
2825,30-03-2011,396.268738,train
2826,31-03-2011,404.59375,train
2827,01-04-2011,402.274994,train
2828,04-04-2011,410.481262,train
2829,05-04-2011,409.9375,train
2830,06-04-2011,408.825012,train
2831,07-04-2011,405.931244,train
2832,08-04-2011,403.368744,train
2833,11-04-2011,404.9375,train
2834,13-04-2011,413.25,train
2835,15-04-2011,373.600006,train
2836,18-04-2011,363.149994,train
2837,19-04-2011,360.837494,train
2838,20-04-2011,363.1875,train
2839,21-04-2011,363.65625,train
2840,25-04-2011,367.768738,train
2841,26-04-2011,367.306244,train
2842,27-04-2011,369.212494,train
2843,28-04-2011,366.443756,train
2844,29-04-2011,363.243744,train
2845,02-05-2011,365.418762,train
2846,03-05-2011,363.84375,train
2847,04-05-2011,358.4375,train
2848,05-05-2011,355.387512,train
2849,06-05-2011,360.862488,train
2850,09-05-2011,362.962494,train
2851,10-05-2011,360.049988,train
2852,11-05-2011,363.024994,train
2853,12-05-2011,360.299988,train
2854,13-05-2011,360.006256,train
2855,16-05-2011,356.21875,train
2856,17-05-2011,355.493744,train
2857,18-05-2011,355.09375,train
2858,19-05-2011,355.793762,train
2859,20-05-2011,356.318756,train
2860,23-05-2011,354.462494,train
2861,24-05-2011,355.631256,train
2862,25-05-2011,349.375,train
2863,26-05-2011,347.412506,train
2864,27-05-2011,348.493744,train
2865,30-05-2011,347.524994,train
2866,31-05-2011,348.981262,train
2867,01-06-2011,351.5,train
2868,02-06-2011,350.34375,train
2869,03-06-2011,351.6875,train
2870,06-06-2011,354.806244,train
2871,07-06-2011,361.59375,train
2872,08-06-2011,359.024994,train
2873,09-06-2011,357.6875,train
2874,10-06-2011,357.700012,train
2875,13-06-2011,359.693756,train
2876,14-06-2011,359.181244,train
2877,15-06-2011,354.237488,train
2878,16-06-2011,350.068756,train
2879,17-06-2011,345.549988,train
