,DATE,STOCK_PRICE,Indicator
3839,2015-05-19,504.537506,train
3840,2015-05-20,511.174988,train
3841,2015-05-21,510.837494,train
3842,2015-05-22,510.450012,train
3843,2015-05-25,504.5,train
3844,2015-05-26,502.325012,train
3845,2015-05-27,492.262512,train
3846,2015-05-28,503.575012,train
3847,2015-05-29,505.600006,train
3848,2015-06-01,511.1531145,train
3849,2015-06-02,502.200012,train
3850,2015-06-03,505.774994,train
3851,2015-06-04,507.012512,train
3852,2015-06-05,503.024994,train
3853,2015-06-08,500.0625,train
3854,2015-06-09,498.137512,train
3855,2015-06-10,506.549988,train
3856,2015-06-11,500.462494,train
3857,2015-06-12,494.162506,train
3858,2015-06-15,495.549988,train
3859,2015-06-16,499.725006,train
3860,2015-06-17,497.899994,train
3861,2015-06-18,500.450012,train
3862,2015-06-19,498.375,train
3863,2015-06-22,511.1531145,train
3864,2015-06-23,500.575012,train
3865,2015-06-24,497.549988,train
3866,2015-06-25,495.575012,train
3867,2015-06-26,503.049988,train
3868,2015-06-29,495.125,train
3869,2015-06-30,492.674988,train
3870,2015-07-01,498.850006,train
3871,2015-07-02,494.075012,train
3872,2015-07-03,494.975006,train
3873,2015-07-06,491.75,train
3874,2015-07-07,491.024994,train
3875,2015-07-08,478.600006,train
3876,2015-07-09,468.850006,train
3877,2015-07-10,468.5,train
3878,2015-07-13,475.024994,train
3879,2015-07-14,485.049988,train
3880,2015-07-15,491.325012,train
3881,2015-07-16,493.899994,train
3882,2015-07-17,501.0,train
3883,2015-07-20,500.950012,train
3884,2015-07-21,556.325012,train
3885,2015-07-22,551.299988,train
3886,2015-07-23,549.424988,train
3887,2015-07-24,544.674988,train
3888,2015-07-27,532.5,train
3889,2015-07-28,531.75,train
3890,2015-07-29,542.599976,train
3891,2015-07-30,534.549988,train
3892,2015-07-31,539.025024,train
3893,2015-08-03,539.525024,train
3894,2015-08-04,529.900024,train
3895,2015-08-05,543.275024,train
3896,2015-08-06,544.724976,train
3897,2015-08-07,547.799988,train
3898,2015-08-10,540.974976,train
3899,2015-08-11,552.174988,train
3900,2015-08-12,570.875,train
3901,2015-08-13,578.424988,train
3902,2015-08-14,574.5,train
3903,2015-08-17,570.924988,train
3904,2015-08-18,581.900024,train
3905,2015-08-19,587.525024,train
3906,2015-08-20,569.099976,train
3907,2015-08-21,575.299988,train
3908,2015-08-24,546.325012,train
3909,2015-08-25,543.25,train
3910,2015-08-26,532.674988,train
3911,2015-08-27,542.049988,train
3912,2015-08-28,555.349976,train
3913,2015-08-31,547.599976,train
3914,2015-09-01,544.825012,train
3915,2015-09-02,550.150024,train
3916,2015-09-03,550.325012,train
3917,2015-09-04,536.900024,train
3918,2015-09-07,532.0719064999998,train
3919,2015-09-08,532.0719064999998,train
3920,2015-09-09,544.25,train
3921,2015-09-10,540.174988,train
3922,2015-09-11,545.349976,train
3923,2015-09-14,548.875,train
3924,2015-09-15,549.200012,train
3925,2015-09-16,550.75,train
3926,2015-09-18,552.375,train
3927,2015-09-21,552.325012,train
3928,2015-09-22,552.75,train
3929,2015-09-23,558.325012,train
3930,2015-09-24,565.6968465,train
3931,2015-09-28,554.099976,train
3932,2015-09-29,560.549988,train
3933,2015-09-30,565.6968465,train
3934,2015-10-01,586.625,train
3935,2015-10-05,590.25,train
3936,2015-10-06,577.424988,train
3937,2015-10-07,566.575012,train
3938,2015-10-08,566.224976,train
3939,2015-10-09,583.924988,train
3940,2015-10-12,561.25,train
3941,2015-10-13,549.325012,train
3942,2015-10-14,548.724976,train
3943,2015-10-15,548.5,train
3944,2015-10-16,546.875,train
3945,2015-10-19,556.099976,train
3946,2015-10-20,562.674988,train
3947,2015-10-21,568.799988,train
3948,2015-10-23,574.275024,train
3949,2015-10-26,575.700012,train
3950,2015-10-27,574.224976,train
3951,2015-10-28,575.674988,train
3952,2015-10-29,571.349976,train
3953,2015-10-30,568.025024,train
3954,2015-11-02,565.775024,train
3955,2015-11-03,571.5,train
3956,2015-11-04,568.525024,train
3957,2015-11-05,561.224976,train
3958,2015-11-06,569.025024,train
3959,2015-11-09,566.974976,train
3960,2015-11-10,553.200012,train
3961,2015-11-13,550.224976,train
3962,2015-11-16,540.099976,train
3963,2015-11-17,530.549988,train
3964,2015-11-18,509.924988,train
3965,2015-11-19,523.650024,train
3966,2015-11-20,526.450012,train
3967,2015-11-23,526.75,train
3968,2015-11-24,520.5,train
3969,2015-11-26,526.599976,train
3970,2015-11-27,533.150024,train
3971,2015-11-30,544.224976,train
3972,2015-12-01,538.325012,train
3973,2015-12-02,530.099976,train
3974,2015-12-03,528.0,train
3975,2015-12-04,523.900024,train
3976,2015-12-07,522.924988,train
3977,2015-12-08,522.474976,train
3978,2015-12-09,514.674988,train
3979,2015-12-10,523.200012,train
3980,2015-12-11,526.174988,train
3981,2015-12-14,534.75,train
3982,2015-12-15,538.450012,train
3983,2015-12-16,547.700012,train
3984,2015-12-17,553.474976,train
3985,2015-12-18,542.974976,train
3986,2015-12-21,551.0,train
3987,2015-12-22,541.799988,train
3988,2015-12-23,549.0,train
3989,2015-12-24,547.924988,train
3990,2015-12-28,550.825012,train
3991,2015-12-29,551.875,train
3992,2015-12-30,543.025024,train
3993,2015-12-31,552.275024,train
3994,2016-01-01,551.575012,train
3995,2016-01-04,540.299988,train
3996,2016-01-05,537.400024,train
3997,2016-01-06,534.724976,train
3998,2016-01-07,525.625,train
3999,2016-01-08,531.325012,train
4000,2016-01-11,528.549988,train
4001,2016-01-12,525.025024,train
4002,2016-01-13,541.174988,train
4003,2016-01-14,564.349976,train
4004,2016-01-15,570.099976,train
4005,2016-01-18,565.974976,train
4006,2016-01-19,569.549988,train
4007,2016-01-20,560.825012,train
4008,2016-01-21,568.25,train
4009,2016-01-22,567.950012,train
4010,2016-01-25,568.825012,train
4011,2016-01-27,569.174988,train
4012,2016-01-28,565.674988,train
4013,2016-01-29,582.424988,train
4014,2016-02-01,585.650024,train
4015,2016-02-02,587.400024,train
4016,2016-02-03,579.075012,train
4017,2016-02-04,589.950012,train
4018,2016-02-05,587.474976,train
4019,2016-02-08,574.549988,train
4020,2016-02-09,554.650024,train
4021,2016-02-10,555.075012,train
4022,2016-02-11,540.575012,train
4023,2016-02-12,541.75,train
4024,2016-02-15,545.674988,train
4025,2016-02-16,540.5,train
4026,2016-02-17,547.724976,train
4027,2016-02-18,561.349976,train
4028,2016-02-19,562.775024,train
4029,2016-02-22,562.650024,train
4030,2016-02-23,561.974976,train
4031,2016-02-24,562.700012,train
4032,2016-02-25,555.625,train
4033,2016-02-26,560.525024,train
4034,2016-02-29,541.875,train
4035,2016-03-01,562.25,train
4036,2016-03-02,578.125,train
4037,2016-03-03,584.575012,train
4038,2016-03-04,585.275024,train
4039,2016-03-08,581.775024,train
4040,2016-03-09,589.25,train
4041,2016-03-10,572.974976,train
4042,2016-03-11,571.25,train
4043,2016-03-14,570.474976,train
4044,2016-03-15,567.174988,train
4045,2016-03-16,576.0,train
4046,2016-03-17,580.099976,train
4047,2016-03-18,595.099976,train
4048,2016-03-21,597.5,train
4049,2016-03-22,594.950012,train
4050,2016-03-23,603.875,train
4051,2016-03-28,602.349976,train
4052,2016-03-29,599.474976,train
4053,2016-03-30,602.900024,train
4054,2016-03-31,608.974976,train
4055,2016-04-01,602.950012,train
4056,2016-04-04,621.775024,train
4057,2016-04-05,609.299988,train
4058,2016-04-06,600.549988,train
4059,2016-04-07,590.825012,train
4060,2016-04-08,583.674988,train
4061,2016-04-11,592.200012,train
4062,2016-04-12,591.150024,train
4063,2016-04-13,586.025024,train
4064,2016-04-18,619.400024,train
4065,2016-04-20,621.625,train
4066,2016-04-21,613.200012,train
4067,2016-04-22,606.924988,train
4068,2016-04-25,608.525024,train
4069,2016-04-26,616.474976,train
4070,2016-04-27,620.0,train
4071,2016-04-28,605.724976,train
4072,2016-04-29,605.424988,train
4073,2016-05-02,600.325012,train
4074,2016-05-03,590.375,train
4075,2016-05-04,594.775024,train
4076,2016-05-05,596.224976,train
4077,2016-05-06,590.724976,train
4078,2016-05-09,599.575012,train
4079,2016-05-10,606.275024,train
4080,2016-05-11,600.525024,train
4081,2016-05-12,605.099976,train
4082,2016-05-13,603.349976,train
4083,2016-05-16,606.974976,train
4084,2016-05-17,607.025024,train
4085,2016-05-18,604.875,train
4086,2016-05-19,602.674988,train
4087,2016-05-20,600.875,train
4088,2016-05-23,595.375,train
4089,2016-05-24,594.099976,train
4090,2016-05-25,604.424988,train
4091,2016-05-26,615.825012,train
4092,2016-05-27,621.4062425000001,train
4093,2016-05-30,621.4062425000001,train
4094,2016-05-31,621.4062425000001,train
4095,2016-06-01,628.224976,train
4096,2016-06-02,630.125,train
4097,2016-06-03,633.224976,train
4098,2016-06-06,633.549988,train
4099,2016-06-07,628.599976,train
4100,2016-06-08,619.150024,train
4101,2016-06-09,592.724976,train
4102,2016-06-10,590.400024,train
4103,2016-06-13,591.275024,train
4104,2016-06-14,587.599976,train
4105,2016-06-15,594.599976,train
4106,2016-06-16,593.099976,train
4107,2016-06-17,589.150024,train
4108,2016-06-20,604.299988,train
4109,2016-06-21,602.950012,train
4110,2016-06-22,599.275024,train
4111,2016-06-23,605.775024,train
4112,2016-06-24,597.25,train
4113,2016-06-27,583.125,train
4114,2016-06-28,580.525024,train
4115,2016-06-29,588.275024,train
4116,2016-06-30,585.375,train
4117,2016-07-01,586.049988,train
4118,2016-07-04,592.125,train
4119,2016-07-05,587.724976,train
4120,2016-07-07,578.599976,train
4121,2016-07-08,579.375,train
4122,2016-07-11,587.424988,train
4123,2016-07-12,588.0,train
4124,2016-07-13,596.575012,train
4125,2016-07-14,587.924988,train
4126,2016-07-15,536.125,train
4127,2016-07-18,540.849976,train
4128,2016-07-19,543.150024,train
4129,2016-07-20,541.525024,train
4130,2016-07-21,540.174988,train
4131,2016-07-22,536.325012,train
4132,2016-07-25,540.25,train
4133,2016-07-26,544.400024,train
4134,2016-07-27,543.775024,train
4135,2016-07-28,539.599976,train
4136,2016-07-29,536.974976,train
4137,2016-08-01,542.5,train
4138,2016-08-02,542.150024,train
4139,2016-08-03,542.5,train
4140,2016-08-04,536.075012,train
4141,2016-08-05,533.700012,train
4142,2016-08-08,539.400024,train
4143,2016-08-09,540.75,train
4144,2016-08-10,539.974976,train
4145,2016-08-11,538.549988,train
4146,2016-08-12,531.650024,train
4147,2016-08-16,525.474976,train
4148,2016-08-17,516.700012,train
4149,2016-08-18,512.150024,train
4150,2016-08-19,510.549988,train
4151,2016-08-22,507.700012,train
4152,2016-08-23,519.625,train
4153,2016-08-24,528.775024,train
4154,2016-08-25,518.275024,train
4155,2016-08-26,510.375,train
4156,2016-08-29,511.125,train
4157,2016-08-30,520.5,train
4158,2016-08-31,518.400024,train
4159,2016-09-01,518.825012,train
4160,2016-09-02,515.525024,train
4161,2016-09-06,522.549988,train
4162,2016-09-07,527.5,train
4163,2016-09-08,518.950012,train
4164,2016-09-09,518.0,train
4165,2016-09-12,527.0,train
4166,2016-09-14,523.549988,train
4167,2016-09-15,520.674988,train
4168,2016-09-16,530.174988,train
4169,2016-09-19,530.575012,train
4170,2016-09-20,525.174988,train
4171,2016-09-21,528.349976,train
4172,2016-09-22,529.25,train
4173,2016-09-23,521.5,train
4174,2016-09-26,517.849976,train
4175,2016-09-27,520.224976,train
4176,2016-09-28,519.299988,train
4177,2016-09-29,514.950012,train
4178,2016-09-30,519.049988,train
4179,2016-10-03,518.924988,train
4180,2016-10-04,524.400024,train
4181,2016-10-05,520.575012,train
4182,2016-10-06,513.325012,train
4183,2016-10-07,506.325012,train
4184,2016-10-10,514.775024,train
4185,2016-10-13,526.025024,train
4186,2016-10-14,513.700012,train
4187,2016-10-17,511.024994,train
4188,2016-10-18,519.099976,train
4189,2016-10-19,520.799988,train
4190,2016-10-20,518.474976,train
4191,2016-10-21,519.049988,train
4192,2016-10-24,514.5,train
4193,2016-10-25,508.674988,train
4194,2016-10-26,507.424988,train
4195,2016-10-27,503.075012,train
4196,2016-10-28,498.725006,train
4197,2016-11-01,494.424988,train
4198,2016-11-02,490.549988,train
4199,2016-11-03,483.450012,train
4200,2016-11-04,485.399994,train
4201,2016-11-07,489.375,train
4202,2016-11-08,491.399994,train
4203,2016-11-09,477.924988,train
4204,2016-11-10,469.299988,train
4205,2016-11-11,460.924988,train
4206,2016-11-15,462.375,train
4207,2016-11-16,470.049988,train
4208,2016-11-17,464.774994,train
4209,2016-11-18,459.899994,train
4210,2016-11-21,455.575012,train
4211,2016-11-22,456.975006,train
4212,2016-11-23,460.25,train
4213,2016-11-24,466.350006,train
4214,2016-11-25,488.649994,train
4215,2016-11-28,489.825012,train
4216,2016-11-29,486.325012,train
4217,2016-11-30,487.725006,train
4218,2016-12-01,488.024994,train
4219,2016-12-02,482.049988,train
4220,2016-12-05,480.700012,train
4221,2016-12-06,483.475006,train
4222,2016-12-07,483.299988,train
4223,2016-12-08,492.375,train
4224,2016-12-09,493.674988,train
4225,2016-12-12,488.75,train
4226,2016-12-13,495.024994,train
4227,2016-12-14,499.524994,train
4228,2016-12-15,496.625,train
4229,2016-12-16,502.100006,train
4230,2016-12-19,501.100006,train
4231,2016-12-20,505.200012,train
4232,2016-12-21,501.850006,train
4233,2016-12-22,492.600006,train
4234,2016-12-23,494.649994,train
4235,2016-12-26,491.5,train
4236,2016-12-27,499.625,train
4237,2016-12-28,499.575012,train
4238,2016-12-29,497.049988,train
4239,2016-12-30,505.350006,train
4240,2017-01-02,500.799988,train
4241,2017-01-03,497.325012,train
4242,2017-01-04,499.149994,train
4243,2017-01-05,498.200012,train
4244,2017-01-06,485.725006,train
4245,2017-01-09,485.274994,train
4246,2017-01-10,485.299988,train
4247,2017-01-11,484.5,train
4248,2017-01-12,500.024994,train
4249,2017-01-13,487.575012,train
4250,2017-01-16,477.850006,train
4251,2017-01-17,478.024994,train
4252,2017-01-18,475.450012,train
4253,2017-01-19,479.274994,train
4254,2017-01-20,474.399994,train
4255,2017-01-23,475.875,train
4256,2017-01-24,472.549988,train
4257,2017-01-25,468.325012,train
4258,2017-01-27,471.075012,train
4259,2017-01-30,474.174988,train
4260,2017-01-31,464.649994,train
4261,2017-02-01,458.274994,train
4262,2017-02-02,467.674988,train
4263,2017-02-03,467.475006,train
4264,2017-02-06,467.225006,train
4265,2017-02-07,472.375,train
4266,2017-02-08,468.225006,train
4267,2017-02-09,474.049988,train
4268,2017-02-10,484.024994,train
4269,2017-02-13,491.75,train
4270,2017-02-14,493.649994,train
4271,2017-02-15,491.174988,train
4272,2017-02-16,505.950012,train
4273,2017-02-17,499.850006,train
4274,2017-02-20,505.850006,train
4275,2017-02-21,506.475006,train
4276,2017-02-22,495.924988,train
4277,2017-02-23,504.524994,train
4278,2017-02-27,506.375,train
4279,2017-02-28,506.149994,train
4280,2017-03-01,512.5,train
4281,2017-03-02,510.325012,train
4282,2017-03-03,515.575012,train
4283,2017-03-06,516.924988,train
4284,2017-03-07,509.850006,train
4285,2017-03-08,503.625,train
4286,2017-03-09,505.799988,train
4287,2017-03-10,510.049988,train
4288,2017-03-14,517.5,train
4289,2017-03-15,506.049988,train
4290,2017-03-16,514.25,train
4291,2017-03-17,520.0,train
4292,2017-03-20,510.299988,train
4293,2017-03-21,516.0,train
4294,2017-03-22,513.900024,train
4295,2017-03-23,520.299988,train
4296,2017-03-24,515.900024,train
4297,2017-03-27,514.400024,train
4298,2017-03-28,517.549988,train
4299,2017-03-29,515.674988,train
4300,2017-03-30,512.25,train
4301,2017-03-31,510.399994,train
4302,2017-04-03,504.725006,train
4303,2017-04-05,497.700012,train
4304,2017-04-06,499.575012,train
4305,2017-04-07,490.625,train
4306,2017-04-10,476.475006,train
4307,2017-04-11,483.575012,train
4308,2017-04-12,484.399994,train
4309,2017-04-13,465.700012,train
4310,2017-04-17,462.399994,train
4311,2017-04-18,461.200012,train
4312,2017-04-19,459.399994,train
4313,2017-04-20,463.825012,train
4314,2017-04-21,461.850006,train
4315,2017-04-24,463.024994,train
4316,2017-04-25,464.5,train
4317,2017-04-26,457.024994,train
4318,2017-04-27,461.975006,train
4319,2017-04-28,459.700012,train
4320,2017-05-02,460.5,train
4321,2017-05-03,467.825012,train
4322,2017-05-04,468.149994,train
4323,2017-05-05,465.75,train
4324,2017-05-08,472.725006,train
4325,2017-05-09,473.350006,train
4326,2017-05-10,471.600006,train
4327,2017-05-11,471.924988,train
4328,2017-05-12,481.950012,train
4329,2017-05-15,475.975006,train
4330,2017-05-16,478.25,train
4331,2017-05-17,476.100006,train
4332,2017-05-18,480.850006,train
4333,2017-05-19,478.950012,train
4334,2017-05-22,479.875,train
4335,2017-05-23,478.700012,train
4336,2017-05-24,476.774994,train
4337,2017-05-25,490.950012,train
4338,2017-05-26,496.0000375,train
4339,2017-05-29,492.649994,train
4340,2017-05-30,496.0000375,train
4341,2017-05-31,488.475006,train
4342,2017-06-01,485.475006,train
4343,2017-06-02,484.725006,train
4344,2017-06-05,480.100006,train
4345,2017-06-06,489.725006,train
4346,2017-06-07,480.75,train
4347,2017-06-08,478.149994,train
4348,2017-06-09,474.325012,train
4349,2017-06-12,481.899994,train
4350,2017-06-13,479.100006,train
4351,2017-06-14,479.325012,train
4352,2017-06-15,476.149994,train
4353,2017-06-16,470.25,train
4354,2017-06-19,464.725006,train
4355,2017-06-20,471.899994,train
4356,2017-06-21,471.975006,train
4357,2017-06-22,470.149994,train
4358,2017-06-23,471.674988,train
4359,2017-06-27,463.174988,train
4360,2017-06-28,462.200012,train
4361,2017-06-29,464.75,train
4362,2017-06-30,467.825012,train
4363,2017-07-03,475.700012,train
4364,2017-07-04,480.25,train
4365,2017-07-05,475.524994,train
4366,2017-07-06,473.75,train
4367,2017-07-07,468.0,train
4368,2017-07-10,479.524994,train
4369,2017-07-11,487.899994,train
4370,2017-07-12,486.899994,train
4371,2017-07-13,488.149994,train
4372,2017-07-14,486.024994,train
4373,2017-07-17,492.674988,train
4374,2017-07-18,492.700012,train
4375,2017-07-19,489.950012,train
4376,2017-07-20,484.5,train
4377,2017-07-21,489.950012,train
4378,2017-07-24,495.600006,train
4379,2017-07-25,497.075012,train
4380,2017-07-26,496.875,train
4381,2017-07-27,486.149994,train
4382,2017-07-28,498.924988,train
4383,2017-07-31,505.649994,train
4384,2017-08-01,502.5,train
4385,2017-08-02,496.225006,train
4386,2017-08-03,491.799988,train
4387,2017-08-04,492.674988,train
4388,2017-08-07,484.075012,train
4389,2017-08-08,482.299988,train
4390,2017-08-09,484.725006,train
4391,2017-08-10,491.25,train
4392,2017-08-11,493.875,train
4393,2017-08-14,489.725006,train
4394,2017-08-16,488.399994,train
4395,2017-08-17,510.575012,train
4396,2017-08-18,461.549988,train
4397,2017-08-21,436.75,train
4398,2017-08-22,438.575012,train
